episode,score,ma,std
0,0.20000000298023224,0.20000000298023224,0.0
1,0.0,0.10000000149011612,0.10000000149011612
2,0.0,0.06666666766007741,0.09428090556310129
3,0.10000000149011612,0.07500000111758709,0.08291562099442401
4,0.0,0.06000000089406967,0.08000000119209288
5,0.0,0.05000000074505806,0.07637626272069231
6,0.0,0.04285714349576405,0.07284313699391566
7,0.0,0.037500000558793545,0.0695970555724522
8,0.0,0.033333333830038704,0.06666666766007742
9,0.0,0.030000000447034835,0.06403124332846835
10,0.0,0.027272727679122578,0.06165754621990782
11,0.0,0.02500000037252903,0.059511904457986875
12,0.0,0.02307692342079603,0.057563960654292014
13,0.0,0.021428571747882024,0.055787498516346026
14,0.0,0.020000000298023225,0.054160256837957096
15,0.0,0.018750000279396772,0.052663436867098595
16,0.0,0.01764705908649108,0.05128116480580387
17,0.0,0.016666666915019352,0.05000000074505805
18,0.0,0.01578947391949202,0.048808519124649404
19,0.0,0.015000000223517418,0.04769696078158737
20,0.0,0.014285714498588018,0.04665694817682705
21,0.0,0.013636363839561289,0.04568125350398049
22,0.0,0.013043478455232538,0.0447636099756689
23,0.0,0.012500000186264515,0.043898557957692555
24,0.0,0.012000000178813934,0.0430813190990377
25,0.0,0.011538461710398015,0.04230769293812606
26,0.0,0.011111111276679568,0.04157397158365534
27,0.0,0.010714285873941012,0.04087686897432566
28,0.0,0.01034482774035684,0.04021346194298796
29,0.0,0.010000000149011612,0.03958114087993133
30,0.0,0.009677419499043495,0.0389775682375677
31,0.0,0.009375000139698386,0.03840064347047826
32,0.0,0.009090909226374193,0.03784847328155225
33,0.0,0.00882352954324554,0.037319346263306054
34,0.0,0.008571428699152811,0.03681171119632331
35,0.0,0.008333333457509676,0.03632415840411108
36,0.0,0.008108108228928334,0.035855403673264445
37,0.0,0.00789473695974601,0.03540427433565351
38,0.0,0.007692307806932009,0.03496969718002717
39,0.0,0.007500000111758709,0.0345506879175585
40,0.0,0.007317073279764594,0.034146341972234776
41,0.0,0.007142857249294009,0.03375582640480535
42,0.0,0.006976744290008102,0.03337837280995167
43,0.0,0.006818181919780644,0.03301327105178596
44,0.0,0.0066666667660077415,0.032659863723778916
45,0.0,0.006521739227616269,0.032317541236609126
46,0.0,0.00638297881851805,0.03198573745188614
